"row ID","X1","X2","gender"
"35ae0d72229bee96b8c6e9e4a402ac3a64c64d4f",0.317018138098036,64.6529815622422,"M"
"35c280913283d9b064614cb48b5d296bd00035c0",0.130011399982707,45.3578879329754,"F"
"35cad9a87c43009528dd5243f95377f93487de30",6.11653399588691,57.3457271209853,"F"
"35ce31b9c7be0e43a83fe231e718aea1bd0c9b3f",0,27.1621611165589,"M"
"35cf8487c511100f6fa32b926e32279c5788eb1d",0.30931269126646,63.2822115246934,"M"
"35d87608173c15ed5645471c45b1b0a59d32d654",5.13608410475298,29.5715993683487,"F"
"35dcc1adc94c8a46ea7daa08d741d454201ff38a",0.149861078834954,28.1767418942134,"M"
"35e474aacab1600bd0f40306b69c9c5d1d4331d1",0,31.0592510142918,"F"
"35e82b0c08009df0ae92859091c398917c947655",0.192166615259028,73.3616751952866,"M"
"35f0fbf73740563d5e079f8dd6b0f793ad1fcfec",0.32555891653336,40.5735854669232,"M"
"35f171739e202f9179b0cf5fef829679e4e0d437",0,37.4519073173752,"M"
"35fba983779f62786bea8716bf592f8d333844b4",14.3608116706027,45.682127308718,"M"
"360127b9030e0ebc246a5159b31bd7e0b88286d8",0.362085016577229,43.9294920611013,"F"
"36047db72e76765af81b6dd7e28d08a0cd12ad90",0.615999189966786,76.3906430305509,"F"
"3610a75ddb6d6a5f440410ceea0db4058c81c4bc",0.297894738495405,35.5894584632693,"F"
"3610d0c04b7b98f3268ac9989b6d0f99063175a4",0.147268452955896,51.9209813380523,"F"
"3611f1afbd0a4dde29b6672e7dd409597cf8f255",0.172309893026176,41.9160552939699,"F"
"36150c7b8a5bf729fc93a9c3d73695ebd5b63eb1",0.31783492926467,66.1726217146647,"M"
"361bcb3618b4771825d714c81c9d6ea1d1d2a0e1",0.435539435015358,54.9517734884117,"F"
"361e6e5f34ca34f5e6d1ee13b7a52b9c3f3e7ff1",0.157862363150103,58.4566270664173,"F"
"362644620ce81101a4dfa9ad25460a60a50d8736",0.602120028421196,118.097261200559,"F"
"362ab122d672059c871a4522bcbbdb6f4d51f653",0.230971955813007,56.2839729367868,"F"
"362b22ff6ba93cf4a9db40e6f8ea7fb450354163",0,36.380957171311,"M"
"362d7064fc9c5246a2277238300bbb6e3b403942",0,93.4794448602077,"F"
"362e71254f59407b1946fbeb242171c1c98ae0a3",0.0226497019451587,57.286218566721,"F"
"362f2d76ad6bd27004fa4fe470cd08535ce1d698",0,17.4886018075717,"F"
"363361802a023a650a27349a549f4ab8372d1b6b",0.826845697015181,48.3661231238633,"F"
"3633bc45c6114629b16616d93eb8efd14f48d267",0.222047911664274,50.0683755269999,"M"
"364f2f15caa87637d8b5ef5374c403917f16ff6a",0,61.4445426904296,"F"
"36519024f5eba58480a3653ab6be1b0db59627b0",0,23.1880123612417,"F"
"366099be01741e7899e5cc7f482c311cbef819dc",0,28.2016033517994,"M"
"3663248fc3f40c127c586e1e33f2611bbbabcad5",0.757337777934432,61.3513446653227,"M"
"366796e5a70585bdf9f1bf60ea4401d5188c763d",0.0107802356375692,75.0638261756322,"M"
"366837a083ba1c2d331e68c24d48a5ffd5baf380",0.178596251814227,87.840710770582,"F"
"366b51b843cacc092f2e979bf207090eac7b50eb",0,45.1911421472852,"F"
"366fc86834886137973fec0a93771e7bd87ca4c9",0.0334923668622762,71.1202875687924,"F"
"3674a8d04371ff02a18b64b8406a1ac73653235a",0.157466110093776,36.0624250827856,"F"
"3677015fba0f08792d0f579833c4b8885f125092",0.0046064374623289,52.0729968099372,"M"
"367a08b19fed03edebd0c8b81375e0950abda7e6",0.189125022489951,51.1038025419711,"F"
"367bfd2330dee7b181e143dac60be201b34272d3",0.0540642613443488,47.1174351130156,"F"
"3680fca2d30f27f45975e86c2dfc6498faf0fede",0.135090285722902,55.7049337740071,"F"
"36826c23372d96e7c1adee01365b6fad06cf846c",0.0660393778847915,44.5682364363739,"M"
"3684366dbe73360ce7733f76d232bb2b32543a49",1.47739627451889,32.554809565291,"F"
"3686293fcbf1d454dbbe933f60e93a1acfd2b468",0.590187733126867,48.5419039104374,"F"
"3686c7e1ed3a7fc47c1cb0c3c48b1c3baa3dbe6b",0.78050248131978,43.6093904547878,"F"
"368a7496c1d91e1b2c11507a1d93272558b7cd1d",0.0360247792364382,59.3980941411815,"M"
"368b4fd0d4700306d6ee6a9dd5cfd254251bf46b",0.259835658022797,60.409527009705,"M"
"368b5687bf0ff8e5690642abec224996079d7009",0.21421266111559,53.9942516965244,"M"
"36989e0fc172b810167bdd833944596c304c94e2",2.04675626141778,29.9989513767253,"F"
"36a233d5eac4f2c3f10a69e8491933f908a8f81f",0.192215124267326,40.6979173970551,"F"
"36aaf48cea2dec732eba7596ffd5a4726f336b63",0,26.6070757700596,"F"
"36b7eff10b708b747c9d4f2865de17e2877161cd",0.012504887298709,52.4943961704019,"F"
"36ba6ca23e33e614bf767e658fb563ffa6108d2c",0.0242399738197864,38.147565881068,"F"
"36bbb9f8745d8902abf3e27b6c73115cf030e113",0.069230776775946,61.4895197743228,"F"
"36bf948a49512f637050e06975c6bf7d2643dd44",0.330968396569509,47.5081550845729,"M"
"36c0898e2118e7affb5107c8145059de11039264",0.576095050166443,87.5829536424877,"F"
"36ca38b02980abfb6fd88439954cad24c7b70f99",0,23.1885506347961,"F"
"36cda3a3b307aaf4a01e112ed2681fd64c72f6d2",0.166081021256632,62.850091492433,"F"
"36d0767cfdb46f27c0631783e74fdce2a6de60d8",0.185650493816056,66.062027068861,"M"
"36d1d5ee189d257c69f5408a6472e07bd04e7c79",0.951689597431304,62.2839333177436,"F"
"36e23c8454e512069cb361774e6ddb2c56bf46ba",0.118609202815487,51.1001005353127,"F"
"36f39ea542389e9dfa6e3f72bee93ad9461b8478",0.0459279392473515,53.4377287303916,"F"
"36f720c190ee0479c619b070dacc46a167848ab9",1.0106309806844,42.8299132828156,"M"
"36f936a9ed507272f29db0dc5be476b99af9809b",0,38.8554193707054,"F"
"36fcd1ee0f56e9f794009468607dc9601b547e42",0.0497734635903337,67.6306128205467,"F"
"36fe39ec1503ea8a66aba40447763723cba61ecb",0.342053374006775,53.841914966042,"M"
"37024fd749ae4f95e78f96a8a46a90dc82d874bf",0.0778459160171784,35.2731404552081,"M"
"3703435a23220cf874d72b51a029163d31bf3ad1",0.355885784988312,32.1561385207198,"F"
"3705078e3a992f7266b83507d4481e590aaae2df",0.0265848989369017,59.560013961195,"M"
"370728cd7a949890e4ae1faf79db2340da8f7fff",0.0869076732669769,49.3357270657594,"F"
"370cdfa2db971ba756b173d4d08c10166182c402",0.189349205368892,66.4653699640855,"F"
"370e0ca7f3a19a60c50d34eff53ea869ba7c32a3",0.39029324960601,47.5586542369817,"M"
"37147c722d0744bafc9fd67277141046c8237d16",18.3616016496351,18.9057291935467,"M"
"3714bcf91443411a9bc049a3c8d26397ffeb98d5",0.0678939493973996,54.5360226737499,"F"
"3716447f7d6077e287e376c3c9a4b869a58a3023",0.018021464673907,44.1042655146644,"F"
"37191b8cb320f806e231d103c01713dba2f46b74",0,58.3249678719769,"F"
"37233e9f9a840e691d1098ba3132c4b6854e7a16",1.7442968070629,36.7850697726909,"M"
"3734d2781c01d96bfedbabbaadfc9c574b43dc22",0.152106623615903,72.948254864541,"F"
"3737796e2174cf7b3874a17d9d5e2d92ccfeae68",0.240225163931412,59.8586917610054,"M"
"3738eb45cb8ef7478aeb164cd5b9db2e0b9388a8",0.014955295912307,48.1978088422081,"F"
"373936e2939f6b6c3b39a5b01671950d49d4896d",0.130017092710727,44.2997936499703,"F"
"373d2a79a6b2c87952404a161d6c14371d893961",0,41.2225042749567,"F"
"373f2c472ccf776397e1bad47a5438434c272072",0.107360628749967,71.8344791028044,"M"
"3754a83a521e8531981df2ce8500e00f5e9ad8a6",0.203086766790945,62.9861027397086,"F"
"3754ddc38e47bee0161ca48fb51c41166be37de1",0.611906356412699,75.3498081858316,"M"
"3757ec98def06e9fa26e595d49071498897a7111",0.109856365780663,58.4789982541575,"F"
"375a7da932e7f38d044a71e4e952f3d76e81d862",0.435070004448919,23.3817359354877,"F"
"375e38cefb1d9985d94b0793b571583996ddab97",0.405570894776448,35.0143494859835,"M"
"3767e2bfec61e0714587e45fd90a9e5b9fb97c73",0.253157381259133,68.3135364692011,"F"
"376bab9381ea17027d5f7d0a755f340c585227cf",0,33.5285860470263,"F"
"376d894d78c648880b8e515ce386c12a2f41d93c",0.0320025429829034,63.1416234951848,"M"
"3771575c66840ccd6d98e4f44c6bbbcdbdb6a04c",0.0515093715877676,50.1388687309464,"F"
"37769e56633d60e1ada52ba0b9dde001befb72eb",0.0448155778626726,45.1463779583512,"F"
"377ae12ccdb0f98db2a9996e1b762fce3312de65",0.330060757226856,45.8528973168723,"F"
"378cbc4856abe2e16bf8f8b11fa1dbbf1adcdf58",0.692723426397915,66.9664463061829,"F"
"378d8fb6c16ab6c5e0e0c0632039f8856973bd56",0.163614533664818,77.717996661538,"F"
"378ee23928f7a9946741e20afa7e78575c1931bb",0.0936128821179635,45.5975163909162,"F"
"3790429a3fd7fe7221878e72cdaa2106d7c2b51b",0.934523734115431,53.9964090881522,"F"
"37904a7150dabdddf9939840d348506cc0eeaf77",0.111124904958575,60.6527178611462,"F"
"379280710fc368c1d729c3a7daec8b4244612097",0.143749025482803,39.7912657114857,"F"
"379a5ff87af4d01ad61f252de799acf7f31c8ca6",0.0647372119884539,38.2788396157818,"F"
"37a8a003613685c559da28968bfd72d594227696",0.280276086994312,70.9519618906255,"F"
"37a919fd77084cf53d1f3d27d202ce8723623eb5",0.178006471259885,52.4407274882232,"F"
"37ae8fb5eb33b2e945278e39d472c1e59597483f",0,38.8977322963001,"F"
"37afed536eccf337cd1e1304a6fe9526ea443ee6",22.6291921298822,48.9632481151341,"M"
"37b21a49d26fa3493221a38241d65e2613ee2573",4.0571967842837,40.8172096998024,"F"
"37b955b320d76c82575e25c774dbc0a079ed96b5",1.16236506181231,52.7535525535887,"M"
"37ba4495296a6a6b2b931388a5425f7d0eb9904f",0.131032805677547,73.4003172578711,"F"
"37be99877fcf584bbfd2b3c4e59235d7d77eb5c5",1.06618830386667,53.1513807482413,"F"
"37bfbb0bf9297dc1e63c6886fa309e631d732fa2",0.450236019401108,39.2478400586862,"M"
"37c004d6da388a9f84e7eb0d9febe37e11f32fa0",0.122842611009649,71.9805089546876,"M"
"37c15f0a107f379f585022cc2cbc2f8fb80b1665",0.0267074140678908,37.2826223619136,"M"
"37c2b8063028fb35254dd716c49f4e91795b6f8e",0,42.7177728250447,"F"
"37d13d9363f1abe4402065cd90b732ce72d28d1e",0.0467917239169355,29.6284332230383,"F"
"37d4f0a09858fa3ab0eca198d975c9c127b15cae",0.27279898553744,64.946826669885,"M"
"37d90f36bde156a7e56ec4ace3c0a6dfe5701470",3.23948725522462,80.0483870387365,"M"
"37db65729cd2945ed68092d14631da45bba80e55",0.581452700852501,72.3261980586006,"M"
"37e11cf48edcfa7af3fe0c6ee08c62986e057fd6",0.244146913313028,50.8043440674632,"M"
"37e71cab335f92e108576fb45b2dca9e4f6b6bd4",7.71528780481479,23.8136890125554,"F"
"37e7cf929ee7222c532c48e1ae231d1b444cdbca",0.228361309619547,47.9590151375129,"M"
"37ef6c30d1d5eb552b961989753769658fda3eb9",0.0628004636100478,34.0100258018405,"F"
"37f06da5960f3ec1c9c8c8868dcc5dd7f6f971a1",0.423591189710773,42.4881320080603,"M"
"37f6455f70de213e675e5dee1d9968ad8ff60568",0.135648499162039,25.4250406610624,"M"
"37fa472c8bf9147020b5540dba0707065865c1f1",1.3287959441404,55.0939429917028,"M"
"37fdc373447a58cbe54cb86d0f9f88daeb25ab5e",3.52330179736552,15.9548657366877,"M"
"37ff2d307703825d58a20ecb03a953f7fb754deb",0.230603419136444,49.2281476300607,"F"
"3801252234dff9c18138a6a1f30eb2329b6874b4",5.59893635103784,44.0835012306793,"F"
"3801551bab082c9dc7d3fa8dc839b881b5c090c1",0.473621516914152,61.0681407112792,"M"
"3809150e87281e35811f09cf5addac853e82d9af",0.0773149604863317,64.5685663443599,"F"
"380abb9f90986ab6b2a9de5524728483858bbec9",0.142982069996264,28.152787421757,"M"
"380e086d9536f142d3b6de1f71b6f129b489bf88",0.588637536698103,61.4689505764563,"F"
"381154c5f654b7c72aae902facfb6feaf6023a6b",0.31175606872673,63.2810732183841,"M"
"38145828152f1b570b64836882d79bfff17dd719",0.287176455661647,23.169216835395,"F"
"381cfc452a674ad6c83ebcf56580d52b9ce11602",0.340867962402158,29.6134172515692,"F"
"381e5fc249fca7819320c1d6ebc0361764b76a72",0,30.5677691676206,"F"
"38278491ad74e1abb5cec4b960ca0a8f91bf5307",0.147745049407857,64.9555383409801,"F"
"3827d2575d748d90bf18f8d00c9c8bcb3ae3c770",1.05384899368503,73.8524359275461,"M"
"382b6e7341f645f06902c1f3d5adbe1c3415e1d3",0,34.8351480003408,"M"
"38302dd51f5a793190265d42c7611ab22fdb694e",0,38.9309952282564,"M"
"3836ac60ef1ebc2e2b4f16c182be4d97907c9c7c",0.0322677020191176,15.2840883915944,"M"
"3836bb1f08eb59ba322940270fff9a1442a0a300",0.140191072191601,59.538006051808,"M"
"3845a85a3d6c356b26ca6a47ba9905f944d863a7",2.14438929098885,24.1984595858021,"M"
"385e7d8bc783308883d1b387f92f8e19c04b39f8",0.00923562562242932,48.5993725166441,"F"
"38633f6e98308c08f39591ecdedf403ee8caffca",0.36334998167219,48.924453807636,"M"
"3867840db83c419958cdb1be297a7a2cedb4a79b",0,21.2335191666141,"F"
"386c6499342e3cb07dc832e76074773b3a48ba4a",0.035032920886541,44.8479571414624,"F"
"38707074e854966afb0e4fa1d7af3716f6f10d7e",0.743273121455877,52.4179123742555,"M"
"38739bb8ec990d0197d5c60f2bef00e42dafd5ca",0.203458523207575,45.7320036885593,"M"
"3874822ba0f5171cfa3716a5963d25fd1e92a378",0.607067216157762,22.2864394352552,"M"
"387892bc527d1d707953eceaa26777a54488bae0",0.262273054429704,47.3134857891341,"F"
"387e04017bf250c8fb5f722f293063aeffe48b16",9.41004766329723,72.4608598783353,"F"
"387f5ffdeb3f673522fc3abc9d22710fb4c287ed",7.24548769879868,36.2957455808715,"F"
"388f931c4b3c46584968d34ab445c86d6cfad6e1",0.0281663514319374,42.3449407293447,"F"
"3895a0bd97fbf0a5ef76e96a76169ac389fc07ad",0.659397148160197,59.244407036335,"M"
"389a186f8f5aff4ab3b10f37f8870ed4f9a4ba16",0.032090838083632,78.4994862477886,"F"
"38a1f6e38ab8c386885552fb2f29a3d5eb75e8c9",0,20.622114312699,"F"
"38a52f51231160d97d0a3ae9fef3979294aaff5c",0.0214157546051241,56.4343530693329,"M"
"38ae2b36cb16d1eb3580cd2378dc13d574bd3671",0.0339879584319541,31.9637701983354,"M"
"38c132013a7709d3c7ab3a6b1a56f3ea97b09942",0.693427469426267,30.0931381385607,"F"
"38c9576e39ea322459a06360b8ffa440ea259fc0",0.121737128167671,75.6910071310137,"M"
"38ca78e72cf77348ca9589aaa65f1910bc3fd3be",0.558756026351897,34.2233227438428,"M"
"38cfe9ff67c44a3c2556f60e3497287932879c4c",0.610999444873831,99.8618910907227,"F"
"38dbeb89bbe6406ea21682a8cd72d604ad456bcd",0.759953267900626,30.1444606926643,"F"
"38e03c9b8c63a79552c9c8c4ff199b87eb668a91",0,83.4912711413374,"F"
"38e3a8eee7852258ed0d84b2ac6584766fd21700",0,66.8424286887204,"F"
"38f1836cfd8a0195bd72aace00d3a93264976c84",0.0417332988441246,51.2967339894298,"M"
"38f3840afa604b56004867f2c8d255388dc6af6e",0.17956509378335,49.0043851851724,"F"
"38f5afb95fb0d2f642744131c1a481c10ab3a16e",0,52.7650274290062,"F"
"38ffb22f0088326b195045e36f25ed8a547224f7",0,38.6407857578561,"M"
"39019e71e5d90777500eb73b6567dd3d1ceb720a",0.0752711801596111,28.706442880073,"F"
"3902b6aef96846c3c90f4faefa580d5bed901dec",6.45878965944504,44.3610540357991,"F"
"3907b8e2a655b180f951ea69614194f4cd7e49b3",0.0778887326514203,47.3530797528603,"F"
"39136451df3f0535f07d0318ab1b77d844ee6ff3",0,29.0125534511838,"M"
"3916dd34dd021db46a5ec8923453c70ce00dbdce",0.122403347325647,67.7890512267183,"M"
"391fc43b1ab3e402a190592162f1b9882fd231e1",0.159700514325246,64.5391455933533,"M"
"392151a053a892197c42be21fb13aae3aed97322",0.0251818594817504,39.9062575151706,"F"
"392444c088e5bb1e273278c9dd761b88a7ad5520",0.421164415341589,59.1782796863388,"M"
"3925e1825cb94d0074de7d885e60ddc21480ecee",0.217803797763829,75.6846609162772,"F"
"3928aabb6aa810b6975422207e20663b6af22498",0.328310251145481,43.6484575735278,"M"
"392f0a25688e1c5372eb0084231e2d44c2f84fff",0.654324549108904,46.1356869579893,"M"
"392f95bc8bec77429f54631ba18b1fedefd1bef8",0,31.4416836113159,"M"
"393a68febe472a8ac493f931aae69c7ea8a11b1a",0.0681757036268056,50.7786313452523,"F"
"393bb60a4ef7e0261636b53ead75a03c4b0d04fa",5.4832802956795,14.6450564153365,"M"
"3944c343c8d20a2312f6c288308b200e857f8fb9",0,39.4023545053931,"F"
"39497d2875d32d55c0a21822ed75e680f6a0a9f9",1.00766409416469,78.3029360902592,"M"
"394d15d848112f0b0e690f0a1e97d6212a15cd9a",0.428763324866229,45.2572407189339,"F"
"394d3a88f8774439be1610817124580539c91c78",0.0754532048866595,40.835699555748,"M"
"3950e8aaad3a8de2fceb06481d9660c7510dd59b",2.1390126315088,51.8039528722643,"M"
"395e93855e3f8c139415e67a289a47fc499b64a2",0.751536187968814,59.9614609394065,"F"
"3960fa30d7e946b1600070919e345f8e86d97f89",0.11192732517669,63.5765196338716,"M"
"39680d09852bf27122a730044968b97d029b2cec",0.269339798615182,58.2742114034103,"F"
"396917a0e9c397bdb611eea8b5badca17b27f11a",0.879168670182969,51.0515807699423,"M"
"3971a87211ec0b1436506c0574e6b006ccba8799",0.0559015424953617,46.0636788552876,"F"
"39731eb028a8a914d0b2dfee915a1acb89e1f2ea",0,47.1295762944287,"F"
"39793eb800c975d82845f6971789ee251d468d52",19.6982284809193,26.5190788556913,"M"
"3980e429071c68c54b5b06808a80720627a62a88",2.17117399200991,53.3725461984708,"F"
"39812e603771ce84b18a9d4dd1eabd1ef6c0df1f",10.2386923742388,86.3549860946675,"F"
"398503c2d0f4d151408ff3a425d05ff0b3939bf0",0.340184813436918,72.8340775758307,"F"
"3988bc48f37d08c6b7f337047dffbffd93f2b443",17.374252906461,14.7677407968659,"F"
"398e797c09379eeb35cc74b91d6ab6a713c8aec4",0.0463438600495095,44.1363274714395,"M"
"398e7d30e81c51cd50272de4a69891a64c0dba31",0.391192182088578,62.5736748972822,"M"
"39924a514f28cfee558aa44af671dfb65f72db30",1.19616686530864,59.1975781750306,"F"
"3995e213463d806c1b14a6b94779c2923c7e7aba",0.276441000937365,66.2112372637442,"F"
"39984ecb636be28bc6e145deb5297862d0c5139d",0.460644879404061,38.631727859771,"F"
"399c9e21f9c0cda5fd32a739df764d1d5990ac34",0.229975931106377,52.274461411054,"F"
"39a2af347282faa5df787f0a947e8cd740022658",1.28932959562343,38.5154870517402,"F"
"39a4ef8d02068ef4ce5e00983ac5bc8862bb4a95",0.0813887271390965,60.3769443813768,"F"
"39ad8e37543c6ec9d0a146d12d7f4fa00439c42e",0.0892561656998557,51.1632736096895,"M"
"39b45c73851b9d96232aad4626e312afe540969c",0.104539310663715,36.689240122555,"M"
"39b767a09de229e1eb728c42eaedc8c131e01a0d",0.193416029490737,46.7296073113935,"F"
"39c03ae23084aa506181f91b0e7428b60169a729",8.70088374082765,26.6213014814436,"M"
"39c36dacc5edcaf96a07c3e29ed42b730baed3dd",0,45.0010102171942,"M"
"39ccfea2cef29cb31fc13f67c5c403e4ed913519",0.934629244958138,51.3452107201024,"M"
"39cf3454cae5c547e291892632d5d3d53a39d9f3",0.741886029600704,52.1584342942625,"M"
"39d000bdfbe041e94533b0c3ade3d5c796445eb7",0.103303590849811,26.5563770853032,"F"
"39dc57fb6a19fb6f0e9d985bc48fb8927e3264d0",4.49517316110189,40.8213235968858,"M"
"39e8be4dab911adafa44f091f41dfd1da1972851",0.131493521456759,67.7978829183544,"F"
"39ea10e913cdcc7c0405dc125299722d5221d877",0.954402584852163,67.0240389812438,"M"
"39edfd86f9e3336ec4c7a954f77da2ec8de57a4d",0.249618905432955,41.8447200059138,"F"
"39f823eaa958bd89b9a6594eeb13a0863d8eb045",0,36.7188594552616,"F"
"39fe51d10d26f0849e267d43b3e42a19b473f81e",0.0867286683592368,54.4153802236532,"F"
"39fec4ba0d9896cf16197ddf708418e68e5def02",2.53806026984023,51.058265668808,"M"
"3a00611058011ceb234376c32ec89a887e727534",1.96438681778649,96.1097448138705,"M"
"3a0250d32f13b1c4cb560f491b3d6bd593c0d30f",0.705881464035192,48.9189294241198,"F"
"3a033bf492348bcb433020d915ba04d124c0b431",0.0357530666264307,48.5049520299936,"F"
"3a0b1203e2e0dee9711f410b7d887b5b7c78d091",0.601956468785369,28.4415928663989,"F"
"3a10cef405736bb236d94e0af3d24ad363c53558",0.0727165647376688,62.8221934328312,"F"
"3a173315acfc5c97d92943daa4c5522f30fe09ba",0.0963930824826242,78.6819488647568,"M"
"3a1d6d0f17ee1485af292a609266faf381f66aea",0.124191757298204,29.7928825684883,"F"
"3a1decd890229646435856d84ffca69e97abb153",0,39.9919238300719,"F"
"3a2316221684e31b38192695edced35bd6cb218c",15.3784259032697,33.1962860552276,"M"
"3a259551f7c55df0cdfa0e2e3290b6d4f1ed50e8",2.34271229246195,46.4535532332668,"F"
"3a2ab4eebfc3e756aaa2f2db5b20767fd0456520",0,39.1913292736194,"F"
"3a32dd73e31c395aea915c69431a4789cc8016b4",0.064673386710978,31.5565434246718,"F"
"3a3450ad7cb7d05c0b1ca2468888c2628651745b",0,42.6110552221573,"F"
"3a357dad49252ac08dd4aa5106df30799cc9274f",0.0965965895774309,95.7549663648768,"F"
"3a387197cff820aea52a50a1dbbd17260130f2d0",5.35442119696149,10.2224450178752,"M"
"3a3955811227ad01aa8446d40f13c6733e5c65d1",0.666858036510652,33.1207869962923,"F"
"3a3f9d898a87ef9c02342f1d137198e15cf0b977",1.30974594442066,36.0558949724886,"M"
"3a433985a2917f060d0d33346b32fa5a132aaaf3",0,43.4694653874009,"F"
"3a489770df4adabd2f7eb8a3a9bfe9f167fb7d68",0,19.2394338366754,"F"
"3a4aaae338cf860f5778b2bcf0e4cbe616828af6",0,14.9078533346426,"F"
"3a4dd81ec52e2bf4cb21f226a962dc2f683625b9",0,27.1455320852385,"F"
"3a50b023e497dec51aba9bf83a9bebe1964f2c07",0.488471682425668,61.5957533344663,"F"
"3a51ab82f18374e8e2132999707dab3b5b178441",0.0918111312482334,57.0179633926085,"M"
"3a5efcab9c744e6a4103a9739a8ac6ba14bb4980",0.200673264546182,68.5171443886118,"F"
"3a638cee605c3a9bd18e31da9811d0d4b9029920",0,35.3961245322313,"M"
"3a66dcc4526c1092a1e54f4ede9f4d1a8295aa7c",0,40.1818104112129,"F"
"3a69d0ee7791cf3984e15f27cb2197c9c3f43956",8.03510333171315,25.8291736508305,"F"
"3a6fe937f1f0d5076b4afd493084a9fb310b4946",0.114362622901686,73.9765695229848,"F"
"3a71652fea96401279727240d8972940e48ef074",0.0307930971228502,40.3947348663626,"M"
"3a71dbdea6bbc87d845eee01fdcea2f4f2e7e1a3",0.114485168977359,40.8843073739011,"M"
"3a750a626c6d035ea200f7183172d9b67cd0c7f1",0.114224197703234,60.9458819455153,"F"
"3a8f6190ccbd835413e89c8e3c0520e533f8e832",1.51304159040959,48.1992043550455,"F"
"3a9052f3bf5e9e50f3be295d8957bf67a9ea99ba",0.0467195980269538,64.4517939170459,"F"
"3a9118b3fd637587d6a0c77b1ae17ee101c0d6a6",0,44.4450698391512,"F"
"3a970b286c12643db020454f230bf831f564295e",0.0579576092989218,48.5937791438283,"M"
"3a97169bdb72b9aa36520c6530e3259608711e9c",0.0764215843321138,64.6793842138222,"M"
"3a9d268216e4917d685b94a3c9a0802b116341d8",0,36.894817637794,"M"
"3aa0c48df4a2e15f99a1de83ca8966c4a6825a6e",0.334914013112062,37.8077585726761,"F"
"3aa24bd9383b42e9d3908f808fca2674a2b143a0",0,53.5742538422932,"F"
"3aa4ce5076c7df744ec3ee410657973b4c0aeb24",0,38.6607755855113,"F"
"3aa76b0400464ef62bf77bb64778b41439b15895",0.079770511203389,135.369259175729,"F"
"3ab33b0afce788c2ce6dd32f08e036f492b7a8f0",0.0459710522956887,43.5950311035758,"F"
"3ac3ad7cf13f6362097793af291a12c15bab60af",0,38.7160121540998,"F"
"3ac859261869eaa4f795a06a9ccb0664c388e976",0.550799508420215,59.4110137825426,"M"
"3ac88e617ffd5873d0ac4198339e1c53e4b547aa",0.243808851867334,65.9342860532894,"F"
"3ac91f87b041f699bc1d8a7ac741a8a7b0d7c460",0.119355887330209,42.9229541052535,"F"
"3ac9c8ab470786dee94c641465c361eae6c84056",0.250754703912989,48.0564077308632,"F"
"3aca02fb656f189293aaf7b1b99b5e17a31d53e5",3.84274856988913,51.7169351678084,"F"
"3acaa872c162febc5ad3cb4f5af4e577795ecd7f",0.420927479167096,89.0779850170083,"F"
"3acd4372add64bc69537e50a0be890d39f000f47",0.109116854050465,39.9752940711936,"M"
"3ad36d2a65ede53a9105adcc98db43fdc883e850",0.0123844856491476,59.8380280667935,"M"
"3ad37e8676447a5c43fdfe03dcb2602939b2dffa",0.567398682308953,57.4636509831285,"M"
"3ade80dd7e6397157132ebb2997d44c9f0b90149",0.541479346079111,52.1190341580495,"M"
"3aebc64be3a1b81ed004488417f27974dce2cf67",0.0178451829071529,39.1876844009694,"F"
"3aed0df4632f8d85106e1964339cfd868039561f",0,38.6648763982838,"F"
"3af21e7326665823b0508c487619db7dd1c4b5c5",1.49642962228313,48.9025014918873,"M"
"3b08b7795270d0c647c4fb7b7590d71c67cf4921",0,99.1571465655884,"F"
"3b13c1d71752990181d2274ec60d2daced548b2d",0,32.8110045576853,"M"
"3b1928ec7138ff7e3ab52feb3344856ba0dca602",0.0425939428942444,57.1109809062829,"F"
"3b20641ad0f4680650c23988b796658f9af387c4",0.162698468787283,90.8297414754627,"F"
"3b210dbd3bbf12db139b5a6a97d9ccbf5c4799ba",0.461665284300796,62.4611633428287,"M"
"3b26598b0c17a9700dd54f34ee553bea77440d4e",4.18298952642384,15.7968804354792,"M"
"3b2afc00180db61b43753bb3e483c967f6dabed8",0.301736843660054,82.5465020132065,"M"
"3b2e3c0e1da00991dd4478d5b0b51b176beefd5f",0.19567809190638,56.888872993821,"F"
"3b34be237bbf833e869deab51ef8c24f0d5cad06",0.22652424331639,59.3608599403131,"M"
"3b38b1877759295cd86ce094b093d8ec4045d070",0.0168493150908678,63.0035543220188,"M"
"3b39ebd91ed339dfb4079caac1b9392af2f78f5b",0,37.1829240000608,"F"
"3b3ec41cb0d5e443779345fa91832392f50d2a32",0,39.1318699922771,"M"
"3b407046dc3e108f51c5df2f6ff383938578180a",0,40.6420661973843,"M"
"3b46682325baaa924d6462e246ff301986105b4e",0.630425849018443,55.7578637730462,"M"
"3b5038945e421d4f9ce5c4736289f6e33e4ac9ef",0.204745255986765,57.9032427202623,"M"
"3b5498e06ced0555b9a2ed907326205e347bd819",0.279861518820856,32.9815121229958,"M"
"3b5bdfaa57b471ed8657be4d15c819e0e8b7fb43",0,58.4602474281402,"F"
"3b65f16fa6c8f908b7601ecf84af8e5d98700896",0.398484363803435,92.5055895595581,"M"
"3b66b16155acd11e25718198d2a911d2b3994528",0.0747622485244607,35.8930702317355,"F"
"3b686a98f538341c8a4d234a6dc35e9ddb93302c",0.164374657296278,47.9170034921382,"F"
